date_heure_dernier_changement,date_heure_creation,departement,latitude,longitude,id,direction,equipement,date_installation,type,emplacement,route,longueur_troncon_km,vitesse_vehicules_legers_kmh,vitesse_poids_lourds_kmh
2023-04-17T14:05:35Z,2023-04-17T14:05:35Z,22,48.51,-2.7402,23246,RENNES vers BREST,PARIFEX,2014-08-21T16:05:36Z,Radar discriminant,,RN12,,90,70
2023-04-17T14:05:35Z,2023-04-17T14:05:35Z,45,47.934365,1.930398,23247,ORLEANS vers MONTARGIS,PARIFEX,2014-04-08T16:05:36Z,Radar discriminant,,RD2060,,70,70
2023-04-17T14:05:35Z,2023-04-17T14:05:35Z,62,50.36674,2.31171,23248,AUBIGNY EN ARTOIS vers CROIX EN TERNOIS,PARIFEX,2014-01-06T16:05:36Z,Radar discriminant,,RD939,,110,80
2023-04-17T14:05:35Z,2023-04-17T14:05:35Z,69,45.765,4.9072,23249,MARSEILLE vers PARIS,PARIFEX,2014-06-12T16:05:36Z,Radar discriminant,,RD383,,70,70
2023-04-17T14:05:35Z,2023-04-17T14:05:35Z,69,45.76502,4.90727,23250,PARIS vers MARSEILLE,PARIFEX,2014-05-05T16:05:36Z,Radar discriminant,,RD383,,70,70
2023-04-17T14:05:35Z,2023-04-17T14:05:35Z,88,48.341,6.3143,23251,EPINAL vers NANCY,PARIFEX,2014-01-31T16:05:36Z,Radar discriminant,,RN57,,110,80
2023-04-17T14:05:35Z,2023-04-17T14:05:35Z,89,48.1735,3.3715,23252,Sens vers Troyes,PARIFEX,2013-10-28T16:05:36Z,Radar discriminant,,RD660,,90,90
2023-04-17T14:05:35Z,2023-04-17T14:05:35Z,89,48.022,3.3137,23253,SENS vers AUXERRE,PARIFEX,2014-04-22T16:05:36Z,Radar discriminant,,RD606,,90,90
2023-04-17T14:05:35Z,2023-04-17T14:05:35Z,27,48.74226,0.96123,23254,VERNEUIL SUR AVRE vers NONANCOURT,PARIFEX,2014-02-14T16:05:36Z,Radar discriminant,,RN12,,90,80
2023-04-17T14:05:35Z,2023-04-17T14:05:35Z,31,43.59225,1.39882,23255,TARBES vers MONTAUBAN,PARIFEX,2014-01-02T16:05:37Z,Radar discriminant,,A620,,90,80
2023-04-17T14:05:35Z,2023-04-17T14:05:35Z,32,43.782,-0.0235,23256,AUCH vers MONT DE MARSAN,PARIFEX,2013-12-13T16:05:37Z,Radar discriminant,,RD931,,90,80
2023-04-17T14:05:35Z,2023-04-17T14:05:35Z,41,47.796,1.0742,23257,TOURS vers PARIS,PARIFEX,2013-11-22T16:05:37Z,Radar discriminant,,RN10,,70,50
2023-04-17T14:05:35Z,2023-04-17T14:05:35Z,50,49.556,-1.564,23258,CAEN vers CHERBOURG OCTEVILLE,PARIFEX,2014-05-19T16:05:37Z,Radar discriminant,,RN13,,90,80
2023-04-17T14:05:35Z,2023-04-17T14:05:35Z,50,48.691677,-1.360691,23259,CAEN vers RENNES,PARIFEX,2014-02-17T16:05:37Z,Radar discriminant,,RN175,,110,80
2023-04-17T14:05:35Z,2023-04-17T14:05:35Z,59,50.604,2.9455,23260,LILLE vers LA BASSEE,PARIFEX,2013-11-12T16:05:37Z,Radar discriminant,,RN41,,110,80
2023-04-17T14:05:35Z,2023-04-17T14:05:35Z,73,45.557,5.7306,23261,CHAMBERY vers LYON,PARIFEX,2014-01-20T16:05:37Z,Radar discriminant,,A43,,110,90
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,73,45.571432,5.937152,23262,GRENOBLE vers AIX LES BAINS,PARIFEX,2014-01-17T16:05:37Z,Radar discriminant,,RN201,,90,80
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,91,48.62899,2.35524,23263,VIRY CHATILLON vers LE PLESSIS PATE,PARIFEX,2014-03-21T16:05:37Z,Radar discriminant,,RD445,,90,70
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,40,43.711,-1.2282,23264,BORDEAUX vers BAYONNE,PARIFEX,2014-04-28T16:05:37Z,Radar discriminant,,A63,,130,90
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,40,44.139732,-0.973174,23265,BAYONNE vers BORDEAUX,PARIFEX,2014-06-06T16:05:38Z,Radar discriminant,,A63,,130,90
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,40,44.40999,-0.81927,23266,BORDEAUX vers BAYONNE,PARIFEX,2014-04-08T16:05:38Z,Radar discriminant,,A63,,130,90
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,93,48.95,2.4492,23267,PARIS vers PROVINCE,PARIFEX,2014-05-23T16:05:38Z,Radar discriminant,,A1,,110,90
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,40,43.943,-1.083,23268,BAYONNE vers BORDEAUX,PARIFEX,2014-05-15T16:05:38Z,Radar discriminant,,A63,,130,90
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,34,43.389,3.4582,23269,MONTPELLIER vers BEZIERS,PARIFEX,2014-05-12T16:05:38Z,Radar discriminant,,A9,,130,90
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,34,43.475,3.6513,23270,BEZIERS vers MONTPELLIER,PARIFEX,2014-05-05T16:05:38Z,Radar discriminant,,A9,,130,90
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,60,49.541,2.7273,23271,LILLE vers PARIS,PARIFEX,2014-04-07T16:05:38Z,Radar discriminant,,A1,,130,90
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,60,49.541,2.7273,23272,PARIS vers LILLE,PARIFEX,2014-04-07T16:05:38Z,Radar discriminant,,A1,,130,90
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,93,48.967674,2.510128,23273,GONESSE vers VILLEPINTE,PARIFEX,2018-05-25T16:05:38Z,Radar discriminant,,A104 intérieur,,110,90
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,23,46.197412,1.782916,23274,GUERET vers BELLAC,PARIFEX,2015-01-28T16:05:38Z,Radar discriminant,,RN 145,,110,80
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,76,49.4168,1.04682,23275,PARIS vers ROUEN,PARIFEX,2014-12-29T16:05:38Z,Radar discriminant,,RN338,,90,80
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,31,43.608,1.4101,23276,TARBES vers BORDEAUX,PARIFEX,2015-02-23T16:05:38Z,Radar discriminant,,A620,,90,80
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,69,45.695,4.8309,23277,BRIGNAIS vers LYON,PARIFEX,2015-03-16T16:05:38Z,Radar discriminant,,A450,,90,80
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,69,45.671884,4.772833,23278,LYON vers RIVE DE GIER,PARIFEX,2017-12-22T16:05:38Z,Radar discriminant,,A450,,90,80
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,73,45.195,6.6222,23279,FRANCE vers ITALIE,PARIFEX,2015-09-07T16:05:38Z,Radar discriminant,,A43,,90,70
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,76,49.47274,1.02779,23280,BARENTIN vers ROUEN,PARIFEX,2015-01-28T16:05:38Z,Radar discriminant,,A150,,110,90
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,86,46.46028,0.26737,23281,ANGOULEME vers POITIERS,PARIFEX,2015-03-20T16:05:38Z,Radar discriminant,,RN10,,90,80
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,19,45.235,1.5126,23282,UZERCHE vers BRIVE LA GAILLARDE,PARIFEX,2015-07-27T16:05:38Z,Radar discriminant,,A20,,110,90
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,23,45.971,2.1899,23283,ST MAIXANT vers AUBUSSON,PARIFEX,2015-08-21T16:05:38Z,Radar discriminant,,RD990,,90,80
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,32,43.663,0.6237,23284,TOULOUSE vers AUCH,PARIFEX,2015-06-29T16:05:38Z,Radar discriminant,,RN124,,80,80
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,38,45.17387,5.38752,23285,VOREPPE vers VALENCE,PARIFEX,2015-07-17T16:05:39Z,Radar discriminant,,A49,,130,90
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,65,43.13936,0.31168,23286,TOULOUSE vers TARBES,PARIFEX,2016-03-25T16:05:39Z,Radar discriminant,,A64,,110,90
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,31,43.6067,1.31945,23287,AUCH vers TOULOUSE,PARIFEX,2016-03-18T16:05:39Z,Radar discriminant,,RN124,,90,80
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,74,46.1489,6.15028,23288,CHAMONIX MONT BLANC vers ANNECY,PARIFEX,2016-04-04T16:05:39Z,Radar discriminant,,A40,,110,90
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,84,43.97436,4.86708,23289,CARPENTRAS vers AVIGNON,PARIFEX,2016-05-27T16:05:39Z,Radar discriminant,,RD225,,90,80
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,11,43.1907,3.06719,23290,MONTPELLIER vers PERPIGNAN,PARIFEX,2016-04-04T16:05:39Z,Radar discriminant,,A9,,130,90
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,11,43.191861,2.415144,23291,TOULOUSE vers NARBONNE,PARIFEX,2015-12-23T16:05:39Z,Radar discriminant,,A61,,130,90
2023-04-17T14:05:37Z,2023-04-17T14:05:37Z,11,43.192543,2.3697,23292,NARBONNE vers TOULOUSE,PARIFEX,2015-12-23T16:05:39Z,Radar discriminant,,A61,,130,90
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,31,43.6353,1.42083,23293,BORDEAUX vers TARBES,PARIFEX,2016-03-09T16:05:40Z,Radar discriminant,,A620,,90,80
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,59,51.01468,2.38797,23294,BELGIQUE vers FRANCE,PARIFEX,2016-05-17T16:05:40Z,Radar discriminant,,A16,,90,70
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,59,50.997972,2.287027,23295,LOON PLAGE vers DUNKERQUE,PARIFEX,2016-03-14T16:05:40Z,Radar discriminant,,A16,,90,70
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,02,49.36362,3.48006,23296,SOISSONS vers REIMS,PARIFEX,2016-06-02T16:05:40Z,Radar discriminant,,RN31,,80,80
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,76,49.42835,1.05613,23297,ROUEN vers CAEN,PARIFEX,2016-06-20T16:05:40Z,Radar discriminant,,RN338,,90,80
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,76,49.78055,1.7445,23298,NEUFCHATEL EN BRAY vers AMIENS,PARIFEX,2016-04-22T16:05:40Z,Radar discriminant,,A29,,130,90
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,76,49.7861,1.4865,23299,FESQUES vers NEUFCHATEL EN BRAY,PARIFEX,2016-07-01T16:05:40Z,Radar discriminant,,A28,,130,90
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,95,49.01541,2.1454,23300,PARIS vers CERGY,PARIFEX,2016-04-14T16:05:40Z,Radar discriminant,,A15,,110,90
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,95,49.05951,2.28241,23301,CERGY vers ROSSY EN FRANCE,PARIFEX,2016-02-04T16:05:40Z,Radar discriminant,,RN104,,110,80
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,31,43.59088,1.399,23302,BORDEAUX vers TARBES,PARIFEX,2017-05-02T16:05:40Z,Radar discriminant,,A620,,90,80
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,06,43.710541,7.201861,23303,MENTON vers CANNES,PARIFEX,2017-04-03T16:05:40Z,Radar discriminant,,A8,,90,50
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,31,43.64658,1.46013,23304,BORDEAUX vers MONTPELLIER,PARIFEX,2017-07-24T16:05:40Z,Radar discriminant,,A62,,90,80
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,17,45.9092,-0.9653,23305,ROYAN vers ROCHEFORT,PARIFEX,2016-06-13T16:05:40Z,Radar discriminant,,RD733,,70,70
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,21,47.0883,4.7556,23306,PARIS vers LYON,PARIFEX,2017-10-09T16:05:40Z,Radar discriminant,,A6,,110,90
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,50,48.59375,-1.41286,23307,PONTORSON vers AVRANCHES,PARIFEX,2016-08-12T16:05:40Z,Radar discriminant,,RN175,,110,80
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,62,50.44641,2.83944,23308,DOUAI vers AIX NOULETTE,PARIFEX,2016-06-20T16:05:40Z,Radar discriminant,,A21,,90,80
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,31,43.58519,1.49663,23309,CARCASSONNE vers MONTAUBAN,PARIFEX,2016-11-21T16:05:40Z,Radar discriminant,,A61,,90,80
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,59,50.68421,3.13346,23310,ROUBAIX vers LILLE,PARIFEX,2016-10-10T16:05:40Z,Radar discriminant,,RD656,,90,80
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,21,47.3168,5.07991,23311,LONGVIC vers SAINT APOLLINAIRE,PARIFEX,2016-12-19T16:05:40Z,Radar discriminant,,RN274,,90,80
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,55,49.091,5.2326,23312,PARIS vers STRASBOURG,PARIFEX,2016-10-31T16:05:40Z,Radar discriminant,,A4,,130,90
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,21,47.645962,5.180054,23313,NANCY vers BEAUNE,PARIFEX,2017-11-13T16:05:41Z,Radar discriminant,,A31,,130,90
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,50,48.9207,-1.08303,23314,VILLEDIEU LES POELES ROUFFIGNY vers CAEN,PARIFEX,2016-12-05T16:05:41Z,Radar discriminant,,A84,,130,90
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,62,50.4347,2.8484,23315,AIX NOULETTE vers DOUAI,PARIFEX,2016-05-30T16:05:41Z,Radar discriminant,,A21,,90,80
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,21,47.302985,4.50281,23316,PARIS vers LYON,PARIFEX,2016-12-23T16:05:41Z,Radar discriminant,,A6,,130,90
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,21,47.302835,4.503231,23317,LYON vers PARIS,PARIFEX,2016-12-23T16:05:41Z,Radar discriminant,,A6,,130,90
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,50,48.66478,-1.3671,23318,RENNES vers CAEN,PARIFEX,2016-05-02T16:05:41Z,Radar discriminant,,RN175,,110,80
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,50,48.596172,-1.407477,23319,AVRANCHES vers PONTORSON,PARIFEX,2016-07-25T16:05:41Z,Radar discriminant,,RN175,,110,80
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,53,48.425255,-0.299788,23320,JAVRON LES CHAPELLES vers ST CYR EN PAIL,PARIFEX,2016-09-08T16:05:41Z,Radar discriminant,,RN12,,80,80
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,62,50.424217,3.01685,23321,AIX NOULETTE vers DOUAI,PARIFEX,2016-05-30T16:05:41Z,Radar discriminant,,A21,,110,90
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,50,49.45061,-1.34994,23322,CHERBOURG OCTEVILLE vers CAEN,PARIFEX,2016-10-07T16:05:41Z,Radar discriminant,,RN13,,110,80
2023-04-17T14:05:39Z,2023-04-17T14:05:39Z,58,47.038913,3.13987,23323,NEVERS vers PARIS,PARIFEX,2016-09-19T16:05:41Z,Radar discriminant,,A77,,110,90
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,73,45.5784,5.82376,23324,LYON vers CHAMBERY,PARIFEX,2016-05-06T16:05:42Z,Radar discriminant,,A43,,110,90
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,63,45.854706,3.115442,23325,RIOM vers CLERMONT FERRAND,PARIFEX,2016-06-20T16:05:42Z,Radar discriminant,,RD2009,,110,80
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,23,46.285,2.40286,23326,MONTLUCON vers GUERET,PARIFEX,2016-10-03T16:05:42Z,Radar discriminant,,RN145,,110,80
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,13,43.59722,4.76084,23327,ARLES vers FOS SUR MER,PARIFEX,2017-04-14T16:05:42Z,Radar discriminant,,RN568,,110,80
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,28,48.507389,1.463278,23328,DREUX vers CHARTRES,PARIFEX,2016-09-08T16:05:42Z,Radar discriminant,,RN154,,110,80
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,35,48.56126,-1.92671,23329,RENNES vers SAINT MALO,PARIFEX,2016-10-17T16:05:42Z,Radar discriminant,,RD137,,90,80
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,44,47.29333,-1.74453,23330,NANTES vers VANNES,PARIFEX,2016-12-05T16:05:42Z,Radar discriminant,,RN165,,110,80
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,59,50.29578,3.85408,23331,VALENCIENNES vers MAUBEUGE,PARIFEX,2016-10-06T16:05:42Z,Radar discriminant,,RD649,,110,80
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,77,48.76852,2.61274,23332,LOGNES vers BRIE COMTE ROBERT,PARIFEX,2016-09-26T16:05:42Z,Radar discriminant,,RN104,,110,80
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,57,49.052043,6.169857,23333,NANCY vers THIONVILLE,PARIFEX,2016-12-12T16:05:42Z,Radar discriminant,,RN431,,110,80
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,66,42.80218,3.030407,23334,ST LAURENT DE LA SALANQUE vers LEUCATE,PARIFEX,2016-06-24T16:05:42Z,Radar discriminant,,RD83,,110,80
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,57,48.700083,6.971603,23335,STRASBOURG vers NANCY,PARIFEX,2017-06-09T16:05:42Z,Radar discriminant,,RN4,,110,80
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,35,48.043,-1.94317,23336,LORIENT vers RENNES,PARIFEX,2016-03-25T16:05:42Z,Radar discriminant,,RN24,,110,80
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,27,49.08636,1.1882,23337,ROUEN vers ORLEANS,PARIFEX,2016-06-24T16:05:43Z,Radar discriminant,,RN154,,110,80
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,60,49.57449,2.2023,23338,BEAUVAIS vers AMIENS,PARIFEX,2016-11-28T16:05:43Z,Radar discriminant,,A16,,130,90
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,35,48.0532,-1.91588,23339,RENNES vers LORIENT,PARIFEX,2016-10-17T16:05:43Z,Radar discriminant,,RN24,,110,80
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,83,43.547154,6.79229,23340,NICE vers AIX EN PROVENCE,PARIFEX,2016-11-28T16:05:43Z,Radar discriminant,,A8,,130,90
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,66,42.76709,2.89969,23341,NARBONNE vers PERPIGNAN,PARIFEX,2017-01-25T16:05:43Z,Radar discriminant,,RD900,,110,80
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,44,47.67987,-1.46141,23342,NOZAY vers CHATEAUBRIANT,PARIFEX,2016-11-28T16:05:43Z,Radar discriminant,,RD771,,110,80
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,63,45.49753,3.2555,23343,MASSIAC vers CLERMONT FERRAND,PARIFEX,2016-04-25T16:05:43Z,Radar discriminant,,A75,,130,90
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,13,43.50612,5.50822,23344,NICE vers AIX EN PROVENCE,PARIFEX,2016-07-13T16:05:43Z,Radar discriminant,,A8,,90,90
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,66,42.5381,3.0272,23345,COLLIOURE vers PERPIGNAN,PARIFEX,2016-06-24T16:05:43Z,Radar discriminant,,RD914,,110,80
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,52,47.73548,5.19463,23346,DIJON vers NANCY,PARIFEX,2016-11-28T16:05:43Z,Radar discriminant,,A31,,130,90
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,73,45.49594,6.0632,23347,ALBERTVILLE vers CHAMBERY,PARIFEX,2016-04-22T16:05:43Z,Radar discriminant,,A43,,130,90
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,76,49.3546,1.0827,23348,OISSEL vers ROUEN,PARIFEX,2016-07-13T16:05:43Z,Radar discriminant,,RD18E,,110,80
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,95,49.07116,2.245657,23349,BAILLET EN FRANCE vers FREPILLON,PARIFEX,2016-07-25T16:05:43Z,Radar discriminant,,RN104,,110,80
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,28,48.192497,0.830108,23350,PARIS vers LE MANS,PARIFEX,2016-10-24T16:05:43Z,Radar discriminant,,A11,,130,90
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,83,43.533881,6.871259,23351,AIX EN PROVENCE vers NICE,PARIFEX,2016-08-16T16:05:43Z,Radar discriminant,,A8,,110,90
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,10,48.1701,4.3245,23352,CHAUMONT vers TROYES,PARIFEX,2016-12-08T16:05:43Z,Radar discriminant,,A5,,130,90
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,88,48.15867,6.48605,23353,EPINAL vers REMIREMONT,PARIFEX,2016-10-10T16:05:43Z,Radar discriminant,,RN57,,110,80
2023-04-17T14:05:41Z,2023-04-17T14:05:41Z,18,47.075636,2.274846,23354,PARIS vers ST AMAND MONTROND,PARIFEX,2017-01-19T16:05:43Z,Radar discriminant,,A71,,130,90
2023-04-17T14:05:44Z,2023-04-17T14:05:44Z,51,48.730205,3.906032,23355,NANCY vers PARIS,PARIFEX,2016-08-08T16:05:44Z,Radar discriminant,,RN4,,110,80
2023-04-17T14:05:44Z,2023-04-17T14:05:44Z,03,46.35551,2.80366,23356,SAINT AMAND MONTROND vers CLERMONT FERRAND,PARIFEX,2016-09-23T16:05:44Z,Radar discriminant,,A71,,130,90
2023-04-17T14:05:44Z,2023-04-17T14:05:44Z,17,45.73042,-0.62311,23357,ANGOULEME vers ROYAN,PARIFEX,2017-01-30T16:05:44Z,Radar discriminant,,RN141,,110,80
2023-04-17T14:05:44Z,2023-04-17T14:05:44Z,41,47.74799,1.53901,23358,ORLEANS vers BLOIS,PARIFEX,2016-07-06T16:05:45Z,Radar discriminant,,A10,,130,90
2023-04-17T14:05:44Z,2023-04-17T14:05:44Z,45,47.89004,1.85813,23359,OLIVET vers ORLEANS,PARIFEX,2016-09-30T16:05:45Z,Radar discriminant,,A71,,110,90
2023-04-17T14:05:44Z,2023-04-17T14:05:44Z,49,47.054358,-0.920699,23360,NANTES vers CHOLET,PARIFEX,2016-12-19T16:05:45Z,Radar discriminant,,RN249,,110,80
2023-04-17T14:05:44Z,2023-04-17T14:05:44Z,54,48.66979,5.91715,23361,NANCY vers DIJON,PARIFEX,2016-12-16T16:05:45Z,Radar discriminant,,A31,,110,90
2023-04-17T14:05:44Z,2023-04-17T14:05:44Z,77,48.57917,2.63788,23362,BRIE COMTE ROBERT vers MELUN,PARIFEX,2017-04-28T16:05:45Z,Radar discriminant,,A5B,,110,90
2023-04-17T14:05:44Z,2023-04-17T14:05:44Z,80,49.984758,1.683684,23363,ROUEN vers ABBEVILLE,PARIFEX,2017-01-20T16:05:45Z,Radar discriminant,,A28,,130,90
2023-04-17T14:05:44Z,2023-04-17T14:05:44Z,90,47.60119,6.85632,23364,MONTBELIARD vers BELFORT,PARIFEX,2019-07-26T16:05:45Z,Radar discriminant,,A36,,110,80
2023-04-17T14:05:44Z,2023-04-17T14:05:44Z,91,48.7037,2.44358,23365,PARIS vers PROVINCE,PARIFEX,2016-07-25T16:05:45Z,Radar discriminant,,RN6,,90,80
2023-04-17T14:05:44Z,2023-04-17T14:05:44Z,28,48.26519,1.85257,23366,ORLEANS vers PARIS,PARIFEX,2017-06-02T16:05:45Z,Radar discriminant,,A10,,130,90
2023-04-17T14:05:44Z,2023-04-17T14:05:44Z,18,47.1883,2.16616,23367,BOURGES vers PARIS,PARIFEX,2016-12-24T16:05:45Z,Radar discriminant,,A71,,130,90
2023-04-17T14:05:44Z,2023-04-17T14:05:44Z,71,46.466869,4.880695,23368,LYON vers PARIS,PARIFEX,2016-09-23T16:05:45Z,Radar discriminant,,A6,,130,90
2023-04-17T14:05:44Z,2023-04-17T14:05:44Z,48,44.70121,3.28069,23369,PARIS vers MONTPELLIER,PARIFEX,2016-08-19T16:05:45Z,Radar discriminant,,A75,,110,90
2023-04-17T14:05:44Z,2023-04-17T14:05:44Z,62,50.4485,2.58465,23370,DIVION vers AIX NOULETTE,PARIFEX,2016-10-03T16:05:45Z,Radar discriminant,,RD301,,110,80
2023-04-17T14:05:44Z,2023-04-17T14:05:44Z,14,49.25938,-0.38312,23371,DOUVRES LA DELIVRANDE vers CAEN,PARIFEX,2017-07-13T16:05:45Z,Radar discriminant,,RD7,,110,80
2023-04-17T14:05:44Z,2023-04-17T14:05:44Z,82,44.057823,0.872815,23372,TOULOUSE vers AGEN,PARIFEX,2017-02-20T16:05:45Z,Radar discriminant,,A62,,130,90
2023-04-17T14:05:44Z,2023-04-17T14:05:44Z,15,45.11091,3.13624,23373,MASSIAC vers SAINT FLOUR,PARIFEX,2016-10-07T16:05:45Z,Radar discriminant,,A75,,110,90
2023-04-17T14:05:44Z,2023-04-17T14:05:44Z,78,48.78852,1.626852,23374,DREUX vers VERSAILLES,PARIFEX,2016-11-28T16:05:45Z,Radar discriminant,,RN12,,110,80
2023-04-17T14:05:44Z,2023-04-17T14:05:44Z,15,45.1108,3.13646,23375,ST FLOUR vers MASSIAC,PARIFEX,2016-10-07T16:05:45Z,Radar discriminant,,A75,,110,90
2023-04-17T14:05:44Z,2023-04-17T14:05:44Z,29,47.968851,-3.987875,23376,LORIENT vers QUIMPER,PARIFEX,2016-11-18T16:05:45Z,Radar discriminant,,RN165,,110,80
2023-04-17T14:05:44Z,2023-04-17T14:05:44Z,29,48.452766,-4.377201,23377,BREST vers MORLAIX,PARIFEX,2016-12-19T16:05:46Z,Radar discriminant,,RN12,,110,80
2023-04-17T14:05:44Z,2023-04-17T14:05:44Z,62,50.38616,1.87375,23378,HESDIN vers MONTREUIL,PARIFEX,2016-09-08T16:05:46Z,Radar discriminant,,RD939,,110,80
2023-04-17T14:05:44Z,2023-04-17T14:05:44Z,62,50.86398,1.7402,23379,BOULOGNE SUR MER vers CALAIS,PARIFEX,2016-11-07T16:05:46Z,Radar discriminant,,A16,,130,90
2023-04-17T14:05:44Z,2023-04-17T14:05:44Z,46,44.35525,1.46052,23380,MONTAUBAN vers CAHORS,PARIFEX,2017-05-05T16:05:46Z,Radar discriminant,,RD820,,110,80
2023-04-17T14:05:44Z,2023-04-17T14:05:44Z,44,47.100058,-1.472823,23381,NIORT vers NANTES,PARIFEX,2016-11-28T16:05:46Z,Radar discriminant,,A83,,130,90
2023-04-17T14:05:44Z,2023-04-17T14:05:44Z,13,43.507483,4.860097,23382,FOS SUR MER vers ARLES,PARIFEX,2017-01-27T16:05:46Z,Radar discriminant,,RN568,,110,80
2023-04-17T14:05:44Z,2023-04-17T14:05:44Z,59,50.319937,3.60362,23383,VALENCIENNES vers MAUBEUGE,PARIFEX,2016-07-11T16:05:46Z,Radar discriminant,,RD649,,110,80
